ArtistId,TrackId,Created,Modified
3JqdOMdJnhDPMtcIDQwN0A,3cUwQw9Gq4zzvU4pb3dmb0,2020-04-20 15:11:19.3859770,2020-04-20 15:11:19.3859782
3JqdOMdJnhDPMtcIDQwN0A,4exe7vpNvhifwWEiXXUyjt,2019-01-25 01:17:10.0745426,2019-01-25 01:17:10.0745427
3JqdOMdJnhDPMtcIDQwN0A,5JJmQ7M2eQqS9EEK6TDt4J,2020-02-12 10:24:34.3471010,2020-02-12 10:24:34.3471011
3JqdOMdJnhDPMtcIDQwN0A,6U3Wm0t6fTE6UtcmCidTXI,2019-01-25 01:21:32.4925678,2019-01-25 01:21:32.4925679
3JqdOMdJnhDPMtcIDQwN0A,7f4ESBGW4MvhIzzkvsgVxW,2019-05-13 13:31:19.4583978,2019-05-13 13:31:19.4583979
3JqdOMdJnhDPMtcIDQwN0A,7fU9bl7ScQnz2EgU3i9NWQ,2019-11-12 19:35:53.6213167,2019-11-12 19:35:53.6213168
3JRd5ohHPzQhXuZ0IydpX8,2PRCLxD3rpIbzc10ctcMpn,2020-02-12 10:22:41.3052978,2020-02-12 10:22:41.3052978
3JRd5ohHPzQhXuZ0IydpX8,3YE6yPSSFpjtZNvUlGErr9,2020-02-12 10:23:30.6845443,2020-02-12 10:23:30.6845444
3JRrxifzOpGOalOfGHEJNB,4EaLtMfbUpse9yzsxVYicz,2019-03-23 12:00:12.7842811,2019-03-23 12:00:12.7842812
3js67JbmEWz1XonnKZLuXo,14NOIYL5qayYNs4EsOJGnl,2019-01-25 01:13:14.1704332,2019-01-25 01:13:14.1704333
3js67JbmEWz1XonnKZLuXo,16F7y3Lp8Jk0iGLYaSVXbS,2019-01-25 01:13:15.6125848,2019-01-25 01:13:15.6125849
3js67JbmEWz1XonnKZLuXo,4t8X4oT0iirHqYTnbYe2mu,2019-01-25 01:18:01.9734875,2019-01-25 01:18:01.9734876
3jslBrqnHkIjs2PSUKJae0,0xF6aP4RFZ7cqP7yOx7Tda,2019-03-12 01:25:11.8501099,2019-03-12 01:25:11.8501100
3jslBrqnHkIjs2PSUKJae0,3ttQGouvKMlbI2bTgAMWup,2019-06-28 23:49:58.3066287,2019-06-28 23:49:58.3066287
3JsMj0DEzyWc0VDlHuy9Bx,0v0XYK0pLgsPiq5u4FKHaw,2019-05-14 16:11:23.2901612,2019-05-14 16:11:23.2901612
3jspEPa1Iwt8VDSglKoSeG,471vvcviMuxspBcvzXjjV8,2019-01-25 01:16:49.8388229,2019-01-25 01:16:49.8388229
3jspEPa1Iwt8VDSglKoSeG,6Ntny5A2NQ1jL0Hgxo4SzP,2019-01-25 01:21:09.5277783,2019-01-25 01:21:09.5277784
3jtCAPtVjW9Q7KHfnGCZsy,0f49rlkhrHcAHwGCde5sfi,2020-04-05 13:25:09.6518695,2020-04-05 13:25:09.6518708
3jULn43a6xfzqleyeFjPIq,6haSOSvhcUK9cG9aIiTEVx,2020-02-17 14:14:37.4758822,2020-02-17 14:14:37.4758835
3JulrApLVT81sb2HkfwMks,0HMHOkTiCubLyVmqltLSA6,2020-02-14 15:53:19.2268466,2020-02-14 15:53:19.2268481
3JulrApLVT81sb2HkfwMks,4YOafhIeLxJZFxtENxF6fA,2020-02-14 15:53:26.4353927,2020-02-14 15:53:26.4353943
3JxCEqL9zjKnDJgUhRuRJD,5NqKNGegPd7IBAZORoK0sb,2019-03-10 16:55:11.5864006,2019-03-10 16:55:11.5864006
3JXpwnHbLvXxY99EuXqFPX,2Xa9noXOlgoqSyDYAlwKs1,2020-06-22 13:07:14.0712381,2020-06-22 13:07:14.0712392
3JXpwnHbLvXxY99EuXqFPX,57p8CBvPOxrvyCbn6ttl5r,2019-03-20 21:05:11.7915601,2019-03-20 21:05:11.7915602
3k13k6CGv7MidIBUoqvUsN,1mDx89BXGy2myLpJ5tDZtx,2019-01-29 15:45:05.6141487,2019-01-29 15:45:05.6141488
3k13k6CGv7MidIBUoqvUsN,2JTF8oe4V274JR1WnOW4Jl,2020-04-05 14:15:08.8661514,2020-04-05 14:15:08.8661525
3k13k6CGv7MidIBUoqvUsN,2zomOrcP6peq11Zr13DRQT,2020-04-05 14:15:08.9547230,2020-04-05 14:15:08.9547242
3k13k6CGv7MidIBUoqvUsN,35kdh7difP2l5TS7Qswc7V,2019-01-29 15:45:05.8659067,2019-01-29 15:45:05.8659068
3K2Srho6NCF3o9MswGR76H,3NRql0A1Ef4RCvT473iqgD,2020-04-06 18:11:08.5608883,2020-04-06 18:11:08.5608895
3K2zB87GZv1krx031en5VA,3kMrazSvILsgcwtidZd1Qd,2019-02-21 13:48:36.3439603,2019-02-21 13:48:36.3439604
3K2zB87GZv1krx031en5VA,6RcByPoFlaUVAn2PnTxSVr,2019-02-21 11:18:37.0222149,2019-02-21 11:18:37.0222150
3K4hIj4n4GSh1uHiuo7xiX,7ww76pqFaCvzJkXq3ZlRWi,2019-03-21 23:20:16.7240657,2019-03-21 23:20:16.7240657
3k69Az3he5Dt8aLyA22rMk,0beDJ7iCiMefbSbJDa5y3G,2019-05-09 19:56:19.2620654,2019-05-09 19:56:19.2620655
3k69Az3he5Dt8aLyA22rMk,2sITDqqABXuiZM8zcjuRlH,2019-05-10 16:46:19.2859506,2019-05-10 16:46:19.2859507
3k69Az3he5Dt8aLyA22rMk,4CzD8DkCBqQo6ezPIY6OcP,2019-05-18 00:36:20.4915488,2019-05-18 00:36:20.4915489
3k69Az3he5Dt8aLyA22rMk,66SpdFe4F0JQCk2YPjmTT2,2019-05-18 00:36:20.1243289,2019-05-18 00:36:20.1243289
3k7DkQUs1860lvgVW29ZK2,6s7y4KZZfaE28Iwk7OCpBh,2020-03-29 00:07:08.0736695,2020-03-29 00:07:08.0736708
3kAh1GMJbUBjmiORUpRSdH,1NPS9DeTAg235kxblOFrch,2020-04-27 05:33:31.9891814,2020-04-27 05:33:31.9891826
3kbDzg7IazEzF0DSWhHK5Z,3Wybg2sLkq2ZrA364KfQfz,2019-03-22 01:50:19.1353439,2019-03-22 01:50:19.1353440
3kc5AFnL1TQQdNaMdSW2UO,0biin7FQFOCh3prxx7sx4k,2020-04-22 02:36:59.3591126,2020-04-22 02:36:59.3591139
3kc5AFnL1TQQdNaMdSW2UO,5dWfl2PBpKHpBVdz95wxK1,2020-04-05 15:30:10.5970191,2020-04-05 15:30:10.5970202
3kcqSqWEss8JZtHBE5IJzZ,06oS63X7MWr6uhrmFQryZT,2019-03-01 13:28:40.3818311,2019-03-01 13:28:40.3818312
3KDhyMTFZlrfAO0zK18z4t,0d0FlBCV6Ess1ZQqz5jA9Y,2019-02-22 17:43:38.0665334,2019-02-22 17:43:38.0665335
3KDhyMTFZlrfAO0zK18z4t,0FOttmcxs2gtOhUHB9SmM3,2019-02-07 10:10:24.2246272,2019-02-07 10:10:24.2246273
3KDhyMTFZlrfAO0zK18z4t,0UIVFgDEenxbfq2g9GqCXu,2019-02-22 17:43:37.0928457,2019-02-22 17:43:37.0928458
3KDhyMTFZlrfAO0zK18z4t,1pZreDKGvA1snK2A1QpXAV,2019-06-14 00:56:22.2911065,2019-06-14 00:56:22.2911065
3KDhyMTFZlrfAO0zK18z4t,1qVaG6zblKYF7iqbwIgWXz,2019-02-22 17:43:36.6282776,2019-02-22 17:43:36.6282777
3KDhyMTFZlrfAO0zK18z4t,1vwHEMn3RJBteolX643U9a,2019-06-14 11:21:22.3714088,2019-06-14 11:21:22.3714088
3KDhyMTFZlrfAO0zK18z4t,2Cby9QLsraYQ5Thh7GbxIh,2019-06-14 11:21:20.0471515,2019-06-14 11:21:20.0471516
3KDhyMTFZlrfAO0zK18z4t,3nCpIsFQng80gUWcaLhjG9,2019-06-14 11:21:27.1748332,2019-06-14 11:21:27.1748332
3KDhyMTFZlrfAO0zK18z4t,5u5Z80XASPBOsoEKie6zi8,2019-06-14 00:56:26.3562059,2019-06-14 00:56:26.3562060
3KDhyMTFZlrfAO0zK18z4t,6cmnJk4WrtG94MeyZbSgpj,2019-02-22 17:43:37.5658839,2019-02-22 17:43:37.5658840
3KDhyMTFZlrfAO0zK18z4t,6lBTpWSk7BnMhxY9JEBrw4,2019-03-01 13:03:43.9202718,2019-03-01 13:03:43.9202719
3KDhyMTFZlrfAO0zK18z4t,6MRuNaMaH65vGyek33fXMV,2019-02-26 20:53:36.9674242,2019-02-26 20:53:36.9674243
3KDhyMTFZlrfAO0zK18z4t,6QP9oPnzWbVXVhP6PfPEtd,2019-04-12 21:35:48.3539837,2019-04-12 21:35:48.3539838
3KDhyMTFZlrfAO0zK18z4t,73Wm35DLiaA16GoLspKcsm,2019-07-04 11:29:58.6643448,2019-07-04 11:29:58.6643448
3kdK9fV0lUq5RMZTIbJbNd,2iK6jBMvuk38kbOluSwHeu,2019-11-20 00:06:14.4001510,2019-11-20 00:06:14.4001511
3kDnVxyMfvWBv32likJ0fh,3HWqGRfl4Jzd6nYrQJmaN9,2019-03-01 13:03:38.2258963,2019-03-01 13:03:38.2258964
3KDpcZPHxvsaVk5PReoGqh,5gEBrV6UqwREfbZ65Plrl7,2020-03-14 13:21:06.2689822,2020-03-14 13:21:06.2689833
3KedxarmBCyFBevnqQHy3P,0qynxleiY0wavOijAW9trC,2019-02-05 12:45:27.2540726,2019-02-05 12:45:27.2540727
3KedxarmBCyFBevnqQHy3P,2shEeQzAAL3nnOXfB5pJXx,2020-05-10 19:03:11.9916854,2020-05-10 19:03:11.9916866
3KedxarmBCyFBevnqQHy3P,4H0iUwnJaY9Ev07IP6DW5j,2019-11-28 10:36:12.1007907,2019-11-28 10:36:12.1007908
3KedxarmBCyFBevnqQHy3P,4LbfLqheRZesqH794Avpd9,2019-03-07 11:00:19.5128100,2019-03-07 11:00:19.5128100
3KedxarmBCyFBevnqQHy3P,5N5k9nd479b1xpDZ4usjrg,2019-02-05 12:45:27.0148683,2019-02-05 12:45:27.0148684
3KedxarmBCyFBevnqQHy3P,5zXmmhtXrhDbYnScaYpqZg,2019-04-24 12:21:25.2714317,2019-04-24 12:21:25.2714318
3kf01riKEcjHq6eiATvWT1,1qBxCLvpRJ5bG2i1Y0x8hD,2019-07-02 10:20:00.7685348,2019-07-02 10:20:00.7685349
3kfHheH2kjb3gsLwSowrdb,2mpDoMepkxUD7GusdybNIq,2019-01-25 01:14:47.7529571,2019-01-25 01:14:47.7529572
3KH7WsR2JZQ94Ik8SyabU6,1cJEZuYBOMGEcLBpboDHyS,2020-03-12 15:05:15.8983577,2020-03-12 15:05:15.8983589
3khg8RDB6nMuw34w1IHS6Y,6VJ4KhOJnvJrGiUbYUWDYF,2019-03-22 21:25:23.3189481,2019-03-22 21:25:23.3189481
3kHVioJpVxlazAAKQ64pC1,2WwwfnTUm4yUK8stRMPd7V,2019-07-30 13:17:32.9337590,2019-07-30 13:17:32.9337591
3kiCmCA74BKQUGO6EluWuM,5SAR7NxjI7Zf7BNdNmtwpr,2019-01-25 01:12:14.9910451,2019-01-25 01:12:14.9910452
3kjuyTCjPG1WMFCiyc5IuB,01wsKcJ8ptqUmatpJlEGYj,2020-02-10 18:05:24.4028149,2020-02-10 18:05:24.4028150
3kjuyTCjPG1WMFCiyc5IuB,07Ugv4TA7PvQfoqetnmLrS,2020-03-03 16:01:16.5018584,2020-03-03 16:01:16.5018595
3kjuyTCjPG1WMFCiyc5IuB,0KWcRXcnGoB0gWSu4mshF8,2020-03-03 16:01:16.8033626,2020-03-03 16:01:16.8033638
3kjuyTCjPG1WMFCiyc5IuB,0SaEmR2rdtfsZawPjMYkWg,2020-03-03 15:11:18.3885839,2020-03-03 15:11:18.3885851
3kjuyTCjPG1WMFCiyc5IuB,0U0p8weaMIbIFMJ0CPlvHV,2020-03-03 15:36:16.5833316,2020-03-03 15:36:16.5833328
3kjuyTCjPG1WMFCiyc5IuB,13uyMAetJNWMWJamO4aynQ,2020-03-03 15:36:16.6296916,2020-03-03 15:36:16.6296928
3kjuyTCjPG1WMFCiyc5IuB,16dTcp6dokMKhm1Guz9K2W,2020-02-28 09:54:13.2543170,2020-02-28 09:54:13.2543183
3kjuyTCjPG1WMFCiyc5IuB,1g1RmSl6D0I6m6MEtDvxYn,2020-03-03 15:36:16.6782030,2020-03-03 15:36:16.6782042
3kjuyTCjPG1WMFCiyc5IuB,1kAZE1Wtwg8sd7lCyLUweb,2020-02-28 09:54:13.2791775,2020-02-28 09:54:13.2791787
3kjuyTCjPG1WMFCiyc5IuB,37EmPMVwdBaKs7UhJOkHUU,2020-03-03 16:01:16.8865572,2020-03-03 16:01:16.8865585
3kjuyTCjPG1WMFCiyc5IuB,51xBgzcyzojRpqFW2ICQAB,2020-03-03 16:01:16.9740561,2020-03-03 16:01:16.9740572
3kjuyTCjPG1WMFCiyc5IuB,66gQu4ZIHmDhB8H4wkwm5f,2020-03-03 15:36:16.7891131,2020-03-03 15:36:16.7891146
3kjuyTCjPG1WMFCiyc5IuB,6Hmj7SrLRbreLVfVS7mV1S,2020-02-15 22:18:46.6067731,2020-02-15 22:18:46.6067742
3kkDz3mNRyKmqhnmztVthL,02PYW6wRFAslE2JHfhlQW7,2019-02-23 15:48:36.2137157,2019-02-23 15:48:36.2137158
3kkDz3mNRyKmqhnmztVthL,0AtIX8MoaaSAz9rSz7WQa1,2019-02-23 15:48:36.7464610,2019-02-23 15:48:36.7464611
3kkDz3mNRyKmqhnmztVthL,1oR40p52afqNP0JO4JDomh,2019-03-15 16:55:12.4546652,2019-03-15 16:55:12.4546653
3kkDz3mNRyKmqhnmztVthL,1xGPEoxWDEIw56pzahjJzc,2019-02-05 14:25:24.3216179,2019-02-05 14:25:24.3216179
3kkDz3mNRyKmqhnmztVthL,2XSkEHIbeCwVGfUAYkRgEO,2019-02-23 14:33:36.1011382,2019-02-23 14:33:36.1011383
3kkDz3mNRyKmqhnmztVthL,3GiuIicHIxRP5PlULtDN6X,2019-02-23 14:33:36.6382962,2019-02-23 14:33:36.6382963
3kkDz3mNRyKmqhnmztVthL,3HhTYEOTCmnwtx47s7D3vK,2019-03-15 17:45:11.8011208,2019-03-15 17:45:11.8011208
3kkDz3mNRyKmqhnmztVthL,40KQj9Op51wzGfm8gp37kx,2019-02-23 14:08:40.2799160,2019-02-23 14:08:40.2799161
3kkDz3mNRyKmqhnmztVthL,4B21Njm3FDA9sKmlwXtUhW,2019-05-17 13:46:20.5204167,2019-05-17 13:46:20.5204168
3kkDz3mNRyKmqhnmztVthL,4Fhdksaa5o93DkFZccGeiI,2019-03-15 16:05:13.0265109,2019-03-15 16:05:13.0265110
3kkDz3mNRyKmqhnmztVthL,4lEW6AT1zqGz7jAuFjqMI9,2019-03-15 16:55:12.0680954,2019-03-15 16:55:12.0680954
3kkDz3mNRyKmqhnmztVthL,4oUFhYmPjQ4ZbosH5PnM26,2020-03-11 11:09:35.0267647,2020-03-11 11:09:35.0267658
3kkDz3mNRyKmqhnmztVthL,59iZV5lmh3AKPoYSnoWa8j,2019-01-25 01:18:35.5004337,2019-01-25 01:18:35.5004338
3kkDz3mNRyKmqhnmztVthL,5Q3PaagyrAbgAOF6HCD0cm,2019-02-14 10:08:36.8228726,2019-02-14 10:08:36.8228727
3kkDz3mNRyKmqhnmztVthL,5w5Gs14LWS5LTOI5LcUB9N,2019-01-25 01:19:46.4429468,2019-01-25 01:19:46.4429469
3kkDz3mNRyKmqhnmztVthL,6CrocmEAcyFrMcAsQlLZbA,2019-05-17 13:46:20.9100756,2019-05-17 13:46:20.9100757
3kkDz3mNRyKmqhnmztVthL,6qmq4kaRjlUXJCpsAoy5FY,2019-03-22 21:25:12.1706493,2019-03-22 21:25:12.1706494
3kkDz3mNRyKmqhnmztVthL,6QyTuViTuIh8kG2pmgrHmY,2019-02-23 14:33:37.1774500,2019-02-23 14:33:37.1774501
3kkDz3mNRyKmqhnmztVthL,6rLLKUy7oa7fHLKPk82SYd,2019-02-26 17:08:42.5716274,2019-02-26 17:08:42.5716275
3kkDz3mNRyKmqhnmztVthL,6rVAjx3Wz5XUIHuub4tbtD,2019-03-15 17:20:12.1609080,2019-03-15 17:20:12.1609081
3kkDz3mNRyKmqhnmztVthL,6Tti4d5qfVE8XVQosbepxW,2019-02-13 07:53:36.0611565,2019-02-13 07:53:36.0611566
3kkDz3mNRyKmqhnmztVthL,6ze6MEVlQkUEiYDjDhskuP,2019-03-15 16:55:11.6703005,2019-03-15 16:55:11.6703005
3kkDz3mNRyKmqhnmztVthL,74QxsVJCPTA5iAxwIVvAUU,2019-03-15 17:20:11.7204929,2019-03-15 17:20:11.7204930
3kkDz3mNRyKmqhnmztVthL,76oqfYB064hxuQAIySg3t9,2019-01-25 01:22:14.5043244,2019-01-25 01:22:14.5043245
3kkDz3mNRyKmqhnmztVthL,7kZJfzFrQIPKClHLdPQWYR,2019-05-17 13:46:22.0289161,2019-05-17 13:46:22.0289162
3kkDz3mNRyKmqhnmztVthL,7oY9KGRUeI1YQq7sJw9U3d,2019-05-17 13:46:21.3099333,2019-05-17 13:46:21.3099334
3kkDz3mNRyKmqhnmztVthL,7sUSrQKNizhnZoUdqe5Ig6,2019-05-17 13:46:21.6852114,2019-05-17 13:46:21.6852114
3koiLjNrgRTNbOwViDipeA,0r6b45jIxQGsaWU4t6OMol,2020-01-09 06:46:15.9875434,2020-01-09 06:46:15.9875435
3koiLjNrgRTNbOwViDipeA,0UERoCKd24PKovd4BwRzBQ,2019-03-27 18:55:50.2143568,2019-03-27 18:55:50.2143569
3koiLjNrgRTNbOwViDipeA,3VZmChrnVW8JK6ano4gSED,2019-03-27 15:10:50.3858363,2019-03-27 15:10:50.3858364
3koiLjNrgRTNbOwViDipeA,4KuBTG9nvmPhgwlRoXnJrJ,2020-02-17 11:44:33.6257308,2020-02-17 11:44:33.6257322
3koiLjNrgRTNbOwViDipeA,7ohR0qPH6f2Vuj2pUNanJG,2020-03-21 18:44:07.7963722,2020-03-21 18:44:07.7963737
3koiLjNrgRTNbOwViDipeA,7s1upm7yr7ZjrzXMwHawtG,2019-02-22 16:53:36.0757877,2019-02-22 16:53:36.0757878
3koiLjNrgRTNbOwViDipeA,7tqhbajSfrz2F7E1Z75ASX,2019-03-27 19:20:50.6118096,2019-03-27 19:20:50.6118097
3koZB6cMnPiOBl3vxWgMgh,5xKvxwXINUs2dsyvDJ8Gjs,2019-06-23 22:10:07.7509941,2019-06-23 22:10:07.7509941
3kpkxPonsHuUp7ZlVMywRP,0D8OziTTnc4H0v6F7Vh3JN,2019-11-28 17:41:12.2811701,2019-11-28 17:41:12.2811702
3KRl3x5ii6cK06QiW2na3j,5NqKNGegPd7IBAZORoK0sb,2019-03-10 16:55:11.5864014,2019-03-10 16:55:11.5864015
3kUKwTJdH8FuWzF8p6Dg9E,5UbLKRX1qVROlwDFOooEvG,2020-02-20 09:20:54.9753902,2020-02-20 09:20:54.9753914
3KV3p5EY4AvKxOlhGHORLg,08zJpaUQVi9FrKv2e32Bah,2019-06-28 18:50:03.4543484,2019-06-28 18:50:03.4543485
3KV3p5EY4AvKxOlhGHORLg,0Dc7J9VPV4eOInoxUiZrsL,2019-01-25 01:12:19.7509674,2019-01-25 01:12:19.7509675
3KV3p5EY4AvKxOlhGHORLg,0PJIbOdMs3bd5AT8liULMQ,2020-02-17 12:59:38.6458333,2020-02-17 12:59:38.6458345
3KV3p5EY4AvKxOlhGHORLg,0USZx50eApN045zIIyjePN,2019-03-15 22:45:19.6515857,2019-03-15 22:45:19.6515857
3KV3p5EY4AvKxOlhGHORLg,0YIfZYYfVytcD1q0Mx57Ey,2020-06-12 18:53:21.2717580,2020-06-12 18:53:21.2717592
3KV3p5EY4AvKxOlhGHORLg,1cOi4OoRlpOznxiRa8FfHf,2019-06-01 15:26:23.1182862,2019-06-01 15:26:23.1182863
3KV3p5EY4AvKxOlhGHORLg,3oCJJksC12uFxkt3RQ7rbV,2020-04-06 17:45:40.0976196,2020-04-06 17:45:40.0976208
3KV3p5EY4AvKxOlhGHORLg,46pZkfJiFbBOmtaEb0quym,2019-02-21 15:03:36.3812335,2019-02-21 15:03:36.3812336
3KV3p5EY4AvKxOlhGHORLg,4NpDZPwSXmL0cCTaJuVrCw,2019-03-15 22:45:20.5113188,2019-03-15 22:45:20.5113188
3KV3p5EY4AvKxOlhGHORLg,5z51HY4ei5QhTjcvwq5Msw,2019-11-27 10:01:20.2394205,2019-11-27 10:01:20.2394206
3KV3p5EY4AvKxOlhGHORLg,6TCW0OXyzUHN5QCCIj7Hr8,2019-02-14 19:18:40.7802296,2019-02-14 19:18:40.7802296
3kVUvbeRdcrqQ3oHk5hPdx,0GO8y8jQk1PkHzS31d699N,2019-04-21 16:01:27.0893685,2019-04-21 16:01:27.0893686
3KwmxIhSe9UTSEF37kwngR,0lsRatBUs9HNIZAmoGABzk,2019-03-12 09:20:16.7010191,2019-03-12 09:20:16.7010192
3KwmxIhSe9UTSEF37kwngR,1iQDltZqI7BXnHrFy4Qo1k,2019-12-16 11:56:12.6621458,2019-12-16 11:56:12.6621459
3KX1vcyYWuBFvjP7mLl9RL,1ZP9gGMwOOANBoMOFMmV3f,2019-11-11 18:36:06.6824454,2019-11-11 18:36:06.6824455
3KX1vcyYWuBFvjP7mLl9RL,6jwm7iaVM5NkDloIyfZBsa,2020-04-28 23:14:10.8302050,2020-04-28 23:14:10.8302063
3Ky2r5H6y4cP5o00HcCE5R,1lWc9PD3to48qft1EPnJgQ,2019-02-24 20:33:43.8123444,2019-02-24 20:33:43.8123444
3ky8xBRraNNzxzXEw6Ga0c,54WQ13j96SIHWQAoEJ9poK,2020-01-24 10:56:33.4266214,2020-01-24 10:56:33.4266215
3KZJwlDEn12LcMe7y1uPlH,01GLLCecGsPfuPmFHDqMCu,2019-03-10 16:55:11.8698312,2019-03-10 16:55:11.8698313
3l0CmX0FuQjFxr8SK7Vqag,0KyAGiNGUytG5JLxJu4F6l,2020-03-19 15:03:10.2540898,2020-03-19 15:03:10.2540911
3l0CmX0FuQjFxr8SK7Vqag,3TTWpDAiJfyoJDd5v2F8C3,2019-04-09 13:35:50.6290018,2019-04-09 13:35:50.6290019
3l1C23aRp4lfkBK3lLAp2m,24uqbhdWIuExI9rGFJXd9Z,2020-03-24 13:50:09.3159670,2020-03-24 13:50:09.3159682
3l1C23aRp4lfkBK3lLAp2m,6DRQEQLRLEuf2e7tc7ARM8,2020-02-12 14:05:21.8905760,2020-02-12 14:05:21.8905773
3l2E7nTL7MBjLnMErNmHQI,5barcEiS0qRuvY1YpAlu4L,2020-01-09 06:46:14.3335058,2020-01-09 06:46:14.3335059
3L2SIGZah4QZSvN4wC8rHl,3Gf5nttwcX9aaSQXRWidEZ,2020-02-14 17:33:12.0102108,2020-02-14 17:33:12.0102119
3L2SIGZah4QZSvN4wC8rHl,5x2TDyeeTpf0riUoQDrvsV,2020-02-12 10:24:51.4224945,2020-02-12 10:24:51.4224946
3L4QXzIJxQBJvyaPo5CL3m,6ANpCDnvSPsmn86lWOPulk,2020-04-05 13:00:00.6074641,2020-04-05 13:00:00.6074654
3l90b36EvkSS5kkLmlgjkT,6lA5XgW8uYrS8xabiEkeMB,2020-04-04 14:29:51.0648888,2020-04-04 14:29:51.0648902
3l90b36EvkSS5kkLmlgjkT,6ONxh3gKhLLeAgefgNVvJR,2020-04-04 14:54:56.2557623,2020-04-04 14:54:56.2557637
3l92unFN6V13msGRVZZQwE,3xSMHqImMckctNyDwbc6dy,2020-02-12 10:23:29.6315751,2020-02-12 10:23:29.6315752
3LaBw0YCv8D35w9AvePFtF,7gq9Mo03Zr417T2C5sgR03,2019-03-17 14:45:17.1419454,2019-03-17 14:45:17.1419455
3layRuPL0WIjxUqG2ZEayz,18Dn9jBP5XfOh7qO1G8a0x,2019-01-25 16:12:04.0635075,2019-01-25 16:12:04.0635076
3lc9E0mAlHtzvlX3ckX1yG,212OND201ej4Q7SvmRzCYd,2020-06-06 18:16:03.1500562,2020-06-06 18:16:03.1500575
3ldj7TJdwN9Ei96ZIUU3M7,0SNWZJH1sBjl9GNcjsFVeg,2020-02-22 19:41:57.5397449,2020-02-22 19:41:57.5397462
3ldj7TJdwN9Ei96ZIUU3M7,221ep1W0nhQTANn1Z9BZlD,2020-03-05 08:02:03.8646523,2020-03-05 08:02:03.8646537
3LfKt6bEMIfFIEryeai8Mm,0lBohZtd1ej2e0iid8D0H7,2020-03-19 21:18:27.2116439,2020-03-19 21:18:27.2116451
3lGYfzo3qFF6ByoKCjp9kR,0NlUl4RPkt9z9lUGKSt01f,2020-06-08 11:56:54.4558159,2020-06-08 11:56:54.4558170
3lIys0IxVlqJlHJN1LHVOX,3s4WFywm0QCnOUTmRCACcs,2019-07-18 12:35:07.7898608,2019-07-18 12:35:07.7898608
3lLHpTOJ11tWiUNGYN14gt,1r3M82sqImOu3AUwRdELRT,2019-02-24 20:33:46.3798419,2019-02-24 20:33:46.3798420
3lLHpTOJ11tWiUNGYN14gt,4uToWVHXLtKEEboNsG3n2u,2019-07-11 07:15:01.5052687,2019-07-11 07:15:01.5052688
3lLHpTOJ11tWiUNGYN14gt,7AVXz7JcSzPZ0x5rgoR0p7,2020-04-19 17:06:02.2073760,2020-04-19 17:06:02.2073774
3lmR0qMiGuoIF9UC54egcG,5ptT7iorqwpxAtZzVuIei0,2019-03-20 13:35:15.2738368,2019-03-20 13:35:15.2738368
3LnKjRAWZqaSyJnHqc05Rq,0CeY4PS3dvRptRQukRxlNX,2020-01-17 04:21:14.5462305,2020-01-17 04:21:14.5462306
3LnKjRAWZqaSyJnHqc05Rq,2RNXibZl9ISVKd72pFqkjV,2020-01-17 04:21:15.3980391,2020-01-17 04:21:15.3980391
3loflELg7MzgrOyNqERolN,62bUqzJCBwQekVyC3k6z2J,2020-07-01 22:36:02.1641341,2020-07-01 22:36:02.1641342
3LpLGlgRS1IKPPwElnpW35,6jBUP2KCe821yqf1hiBqPR,2019-02-06 17:05:26.8435745,2019-02-06 17:05:26.8435746
3lpqGWD9HTOFBuY13EPojo,4O6CnrSVWzQ0RU904cx5hS,2019-03-20 21:05:12.2728401,2019-03-20 21:05:12.2728401
3lQpSzdPxoF1FYk7ilbe37,6J7BvGTh7AVL2fo10YCoc1,2020-02-22 20:32:01.6875431,2020-02-22 20:32:01.6875444
3lriX4PmpCh5PsaPhGt6hr,2826K0En46mGH17KCFQYVJ,2019-01-25 01:14:20.3730616,2019-01-25 01:14:20.3730617
3LruscMfdxyvqJpFzywkfb,4MFKi6VzidmH1V6TX86ihS,2019-01-28 06:00:07.7190064,2019-01-28 06:00:07.7190064
3LsiTMFzDQkqnxGKm6Ufik,78YfFq0BoyU3liELT9xm5D,2019-07-13 05:30:04.5021860,2019-07-13 05:30:04.5021860
3LtlJprzuq0Ii8p8YFZXai,1GxMQS2PB67WbWEyUPo5Ig,2019-03-04 19:15:19.9724579,2019-03-04 19:15:19.9724580
3LtlJprzuq0Ii8p8YFZXai,2ozeCscFSmHW7FKLSTJlA4,2019-01-25 01:14:53.5842778,2019-01-25 01:14:53.5842779
3LtlJprzuq0Ii8p8YFZXai,4xfCXK9eixyPpn9SWbvPog,2019-01-25 01:18:16.8395724,2019-01-25 01:18:16.8395725
3LtlJprzuq0Ii8p8YFZXai,50030Xdu99SG9krul5IlNL,2019-01-25 01:18:24.9126110,2019-01-25 01:18:24.9126111
3LtlJprzuq0Ii8p8YFZXai,5eIifmrzK2XxqiABsZhYGK,2019-01-25 01:18:49.0205311,2019-01-25 01:18:49.0205312
3LtlJprzuq0Ii8p8YFZXai,6kvjFChxzePaNR3WOr5krg,2019-01-28 05:35:07.5731475,2019-01-28 05:35:07.5731476
3LtlJprzuq0Ii8p8YFZXai,7CBRVxkndOKeWUEfRclXNK,2019-03-19 18:00:14.2824370,2019-03-19 18:00:14.2824371
